building_id,timestamp,meter_reading,wind_direction,primary_use,square_feet,year_built,cloud_coverage,air_temperature,dew_temperature,sea_level_pressure,wind_speed,hour,month,precip_depth_1_hr
0,2016-05-20 17:00:00,0.0,280.0,Education,7432,2008,6.256103992462158,30.6,22.2,1017.8,2.1,17.0,5.0,0.0
1,2016-05-20 16:00:00,0.0,250.0,Education,2720,2004,6.48117733001709,30.0,22.2,1017.8,2.1,16.0,5.0,0.0                                  - some values were positive here and there before 05-20
2,2016-05-20 16:00:00,0.0,250.0,Education,5376,1991,6.48117733001709,30.0,22.2,1017.8,2.1,16.0,5.0,0.0
3,2016-05-20 17:00:00,0.0,280.0,Education,23685,2002,6.256103992462158,30.6,22.2,1017.8,2.1,17.0,5.0,0.0
5,2016-05-20 17:00:00,0.0,280.0,Education,8000,2000,6.256103992462158,30.6,22.2,1017.8,2.1,17.0,5.0,0.0
6,2016-05-20 16:00:00,0.0,250.0,Lodging/residential,27926,1981,6.48117733001709,30.0,22.2,1017.8,2.1,16.0,5.0,0.0
7,2016-05-20 17:00:00,0.0,280.0,Education,121074,1989,6.256103992462158,30.6,22.2,1017.8,2.1,17.0,5.0,0.0
8,2016-05-20 15:00:00,0.0,220.0,Education,60809,2003,5.730615615844727,28.3,22.2,1018.1,3.6,15.0,5.0,0.0
9,2016-05-20 17:00:00,0.0,280.0,Office,27000,2010,6.256103992462158,30.6,22.2,1017.8,2.1,17.0,5.0,0.0
10,2016-05-20 17:00:00,0.0,280.0,Entertainment/public assembly,370773,1991,6.256103992462158,30.6,22.2,1017.8,2.1,17.0,5.0,0.0
11,2016-05-20 17:00:00,0.0,280.0,Education,49073,1968,6.256103992462158,30.6,22.2,1017.8,2.1,17.0,5.0,0.0                               - some values were positive here and there before 05-20 - more frequency
12,2016-05-20 17:00:00,0.0,280.0,Lodging/residential,37100,1999,6.256103992462158,30.6,22.2,1017.8,2.1,17.0,5.0,0.0                     - some values were positive here and there before 05-20 - less frequency
13,2016-05-20 17:00:00,0.0,280.0,Education,99380,2000,6.256103992462158,30.6,22.2,1017.8,2.1,17.0,5.0,0.0
14,2016-05-20 17:00:00,0.0,280.0,Education,86250,2013,6.256103992462158,30.6,22.2,1017.8,2.1,17.0,5.0,0.0
15,2016-05-20 17:00:00,0.0,280.0,Office,83957,1974,6.256103992462158,30.6,22.2,1017.8,2.1,17.0,5.0,0.0
16,2016-05-20 17:00:00,0.0,280.0,Education,54644,1996,6.256103992462158,30.6,22.2,1017.8,2.1,17.0,5.0,0.0
17,2016-05-20 17:00:00,0.0,280.0,Office,15250,1980,6.256103992462158,30.6,22.2,1017.8,2.1,17.0,5.0,0.0
18,2016-05-20 15:00:00,0.0,220.0,Education,111891,1996,5.730615615844727,28.3,22.2,1018.1,3.6,15.0,5.0,0.0                              - the data for 16:00:00 and 17:00:00 is missing. reading starts for 18:00:00 like others
19,2016-05-20 17:00:00,0.0,280.0,Office,18717,2004,6.256103992462158,30.6,22.2,1017.8,2.1,17.0,5.0,0.0                                  - some values were positive here and there before 05-20





